QueryID,query,Table id,rank,early_fusion,table
53,Q0,table-0846-215,32.0,0.07904669758533489,smarttable
53,Q0,table-0297-350,33.0,0.07904669758533489,smarttable
53,Q0,table-0469-366,34.0,0.07904669758533489,smarttable
53,Q0,table-0469-995,35.0,0.07904669758533489,smarttable
53,Q0,table-0469-351,36.0,0.07904669758533489,smarttable
53,Q0,table-0655-948,37.0,0.07904669758533489,smarttable
53,Q0,table-0497-863,38.0,0.07904669758533489,smarttable
53,Q0,table-0566-775,39.0,0.07904669758533489,smarttable
53,Q0,table-1031-529,40.0,0.06618870884988355,smarttable
53,Q0,table-0470-9,41.0,0.06618870884988355,smarttable
53,Q0,table-0563-407,42.0,0.06618870884988355,smarttable
53,Q0,table-0612-61,43.0,0.06618870884988355,smarttable
53,Q0,table-0852-883,44.0,0.06618870884988355,smarttable
53,Q0,table-0469-344,45.0,0.06618870884988355,smarttable
53,Q0,table-0849-194,46.0,0.06618870884988355,smarttable
53,Q0,table-1198-23,47.0,0.06618870884988355,smarttable
53,Q0,table-1217-32,48.0,0.06073098186838487,smarttable
53,Q0,table-1219-458,49.0,0.06073098186838487,smarttable
53,Q0,table-0655-257,50.0,0.06073098186838487,smarttable
53,Q0,table-1029-430,51.0,0.06073098186838487,smarttable
53,Q0,table-1032-815,52.0,0.06073098186838487,smarttable
53,Q0,table-0474-230,53.0,0.05948964487250125,smarttable
53,Q0,table-0898-32,54.0,0.04035037781867901,smarttable
53,Q0,table-1564-254,55.0,0.01244160397412601,smarttable
54,Q0,table-0539-829,1.0,0.6953123597160535,smarttable
54,Q0,table-0090-631,2.0,0.5586105590500329,smarttable
54,Q0,table-1464-414,3.0,0.5100833656042515,smarttable
54,Q0,table-0132-894,4.0,0.4902835709585691,smarttable
54,Q0,table-1634-953,5.0,0.48705387356259,smarttable
54,Q0,table-0808-501,6.0,0.4645630879124049,smarttable
54,Q0,table-1424-670,7.0,0.432794260833129,smarttable
54,Q0,table-0424-518,8.0,0.3759051481828894,smarttable
54,Q0,table-1625-997,9.0,0.3671180457923428,smarttable
54,Q0,table-1273-502,10.0,0.3671180457923428,smarttable
54,Q0,table-0269-965,11.0,0.34560618253170067,smarttable
54,Q0,table-1621-444,12.0,0.3327768542493135,smarttable
54,Q0,table-1271-941,13.0,0.3327768542493135,smarttable
54,Q0,table-1129-534,14.0,0.3327768542493135,smarttable
54,Q0,table-1607-736,15.0,0.3327768542493135,smarttable
54,Q0,table-0809-357,16.0,0.3327768542493135,smarttable
54,Q0,table-1644-471,17.0,0.3327768542493135,smarttable
54,Q0,table-0193-255,18.0,0.3327768542493135,smarttable
54,Q0,table-1459-127,19.0,0.3327768542493135,smarttable
54,Q0,table-1643-702,20.0,0.3327768542493135,smarttable
54,Q0,table-0090-633,21.0,0.3236930171192975,smarttable
54,Q0,table-1597-117,22.0,0.2947392713594499,smarttable
54,Q0,table-0639-660,23.0,0.2934348447393952,smarttable
54,Q0,table-0115-440,24.0,0.27108796034029975,smarttable
54,Q0,table-0057-132,25.0,0.20216243672093534,smarttable
54,Q0,table-0455-593,26.0,0.18080700778707876,smarttable
54,Q0,table-1129-537,27.0,0.17993101325577512,smarttable
54,Q0,table-1035-850,28.0,0.161358216900558,smarttable
54,Q0,table-0572-545,29.0,0.1612262357402755,smarttable
54,Q0,table-1420-204,30.0,0.15616355335946977,smarttable
54,Q0,table-1580-213,31.0,0.08888239219405163,smarttable
54,Q0,table-1469-809,32.0,0.08023341767555123,smarttable
54,Q0,table-1580-216,33.0,0.039251085624478384,smarttable
54,Q0,table-1580-218,34.0,0.026388396942088534,smarttable
54,Q0,table-1580-210,35.0,0.025270320322243658,smarttable
54,Q0,table-1580-222,36.0,0.02289823062048562,smarttable
54,Q0,table-1580-209,37.0,0.008152783531145558,smarttable
54,Q0,table-1208-517,38.0,0.007766679771084808,smarttable
54,Q0,table-1208-520,39.0,0.002930084537621648,smarttable
54,Q0,table-1580-219,40.0,0.0008101835788426768,smarttable
54,Q0,table-1208-513,41.0,0.0,smarttable
54,Q0,table-1580-217,42.0,-0.0049443857749546976,smarttable
54,Q0,table-1208-515,43.0,-0.005214992267129924,smarttable
54,Q0,table-1580-215,44.0,-0.011120953469744453,smarttable
54,Q0,table-1580-212,45.0,-0.022813705359664878,smarttable
54,Q0,table-1580-220,46.0,-0.029895991047893894,smarttable
54,Q0,table-1208-522,47.0,-0.03510702048317581,smarttable
54,Q0,table-1580-211,48.0,-0.0352832167943208,smarttable
54,Q0,table-1580-221,49.0,-0.03640002386035641,smarttable
54,Q0,table-1208-518,50.0,-0.039866838564835694,smarttable
54,Q0,table-1580-214,51.0,-0.051459324768133696,smarttable
55,Q0,table-0594-743,1.0,0.6227285876689601,smarttable
55,Q0,table-0253-421,2.0,0.5927651685784127,smarttable
55,Q0,table-1265-769,3.0,0.5121836017348629,smarttable
55,Q0,table-1531-703,4.0,0.5121047816305249,smarttable
55,Q0,table-0905-211,5.0,0.5052179713207499,smarttable
55,Q0,table-0634-466,6.0,0.501559514927707,smarttable
55,Q0,table-0510-564,7.0,0.4976898436867092,smarttable
55,Q0,table-1370-150,8.0,0.4895429587341565,smarttable
55,Q0,table-0905-212,9.0,0.48471863029511486,smarttable
55,Q0,table-0259-714,10.0,0.4800064649677783,smarttable
55,Q0,table-1370-151,11.0,0.47696835129565524,smarttable
55,Q0,table-1370-149,12.0,0.47440228468268947,smarttable
55,Q0,table-1370-152,13.0,0.466767700289665,smarttable
55,Q0,table-0480-973,14.0,0.461323471429486,smarttable
55,Q0,table-1611-612,15.0,0.43853504008146055,smarttable
55,Q0,table-1018-214,16.0,0.42786445714363047,smarttable
55,Q0,table-0107-797,17.0,0.4267549715773626,smarttable
55,Q0,table-1565-115,18.0,0.4098904011253639,smarttable
55,Q0,table-1605-266,19.0,0.4031468285216301,smarttable
55,Q0,table-0489-746,20.0,0.40279073878653365,smarttable
55,Q0,table-0515-79,21.0,0.3814693956558646,smarttable
55,Q0,table-1356-971,22.0,0.3787213137635064,smarttable
55,Q0,table-1411-1000,23.0,0.37357910406664785,smarttable
55,Q0,table-1015-954,24.0,0.3727460283768817,smarttable
55,Q0,table-1439-698,25.0,0.36660807840072,smarttable
55,Q0,table-0067-64,26.0,0.36110759150887733,smarttable
55,Q0,table-0735-217,27.0,0.3335500058360549,smarttable
55,Q0,table-0525-331,28.0,0.32717892344610006,smarttable
55,Q0,table-1445-868,29.0,0.310464034278899,smarttable
55,Q0,table-1526-626,30.0,0.30769731942992506,smarttable
55,Q0,table-0553-825,31.0,0.28042025737187387,smarttable
55,Q0,table-0798-652,32.0,0.2611443861124742,smarttable
55,Q0,table-0378-500,33.0,0.2586438011644858,smarttable
55,Q0,table-1444-13,34.0,0.25258370515581785,smarttable
55,Q0,table-0808-950,35.0,0.2242939900869205,smarttable
55,Q0,table-0839-715,36.0,0.2186438139491363,smarttable
55,Q0,table-0262-856,37.0,0.21590481886285728,smarttable
55,Q0,table-1179-842,38.0,0.158688027519006,smarttable
55,Q0,table-0921-369,39.0,0.15322746339173735,smarttable
55,Q0,table-0893-735,40.0,0.126441195204201,smarttable
55,Q0,table-0876-250,41.0,0.12237807565337351,smarttable
55,Q0,table-1050-634,42.0,0.06316522060067652,smarttable
55,Q0,table-1144-714,43.0,0.054236433220749225,smarttable
55,Q0,table-0366-503,44.0,0.024275660855567472,smarttable
55,Q0,table-1615-647,45.0,0.021467129841792332,smarttable
56,Q0,table-0546-964,1.0,0.5609819254029003,smarttable
56,Q0,table-1559-591,2.0,0.5274293702261724,smarttable
56,Q0,table-1114-461,3.0,0.47191951711729746,smarttable
56,Q0,table-1450-964,4.0,0.46115314319972706,smarttable
56,Q0,table-1265-636,5.0,0.45479584624323727,smarttable
56,Q0,table-0805-12,6.0,0.43003315390801006,smarttable
56,Q0,table-0798-22,7.0,0.42868223831114777,smarttable
56,Q0,table-0548-554,8.0,0.3894564434500918,smarttable
56,Q0,table-0546-963,9.0,0.3750344100539118,smarttable
56,Q0,table-1479-565,10.0,0.3729340377666118,smarttable
56,Q0,table-0514-268,11.0,0.3534440015407646,smarttable
56,Q0,table-1448-80,12.0,0.33476987335794106,smarttable
56,Q0,table-0514-315,13.0,0.3334288591060502,smarttable
56,Q0,table-0546-965,14.0,0.3334288591060502,smarttable
56,Q0,table-1510-622,15.0,0.3062086327678812,smarttable
56,Q0,table-0088-841,16.0,0.29342318869350914,smarttable
56,Q0,table-1055-666,17.0,0.29016636750913055,smarttable
56,Q0,table-1565-856,18.0,0.28738909846665095,smarttable
56,Q0,table-1436-698,19.0,0.2617572313111085,smarttable
56,Q0,table-0548-553,20.0,0.2555461567009742,smarttable
56,Q0,table-0413-661,21.0,0.23674805424823914,smarttable
56,Q0,table-0514-321,22.0,0.22662431917063075,smarttable
56,Q0,table-0514-566,23.0,0.22263491909402422,smarttable
56,Q0,table-0587-945,24.0,0.22136001842362218,smarttable
56,Q0,table-0435-533,25.0,0.2149536808552475,smarttable
56,Q0,table-1223-3,26.0,0.21122649977373162,smarttable
56,Q0,table-0089-703,27.0,0.20519230345693582,smarttable
56,Q0,table-0538-335,28.0,0.2022238996210507,smarttable
56,Q0,table-0092-395,29.0,0.19686423143773532,smarttable
56,Q0,table-1087-295,30.0,0.19196660613868372,smarttable
56,Q0,table-1181-620,31.0,0.1855316430443827,smarttable
56,Q0,table-1449-405,32.0,0.1854619812245399,smarttable
56,Q0,table-0702-81,33.0,0.18054072263752194,smarttable
56,Q0,table-1384-439,34.0,0.16363545766670975,smarttable
56,Q0,table-0378-117,35.0,0.1599639499360078,smarttable
56,Q0,table-0824-237,36.0,0.15773630853672863,smarttable
56,Q0,table-0049-13,37.0,0.15742731425278364,smarttable
56,Q0,table-0279-851,38.0,0.15232272366631272,smarttable
56,Q0,table-0234-862,39.0,0.14985385950039198,smarttable
56,Q0,table-0549-323,40.0,0.1496718821267073,smarttable
56,Q0,table-1427-676,41.0,0.14874597029784747,smarttable
56,Q0,table-0151-825,42.0,0.1470600952102605,smarttable
56,Q0,table-0447-504,43.0,0.14388301658647953,smarttable
56,Q0,table-1651-371,44.0,0.13795297412351787,smarttable
56,Q0,table-1425-688,45.0,0.1329795845173431,smarttable
56,Q0,table-1020-271,46.0,0.12418580686367948,smarttable
56,Q0,table-0839-717,47.0,0.10126569755771932,smarttable
56,Q0,table-0152-683,48.0,0.10031009434645057,smarttable
56,Q0,table-0528-368,49.0,0.09114288568266939,smarttable
56,Q0,table-0527-784,50.0,0.09114288568266939,smarttable
56,Q0,table-1177-208,51.0,0.08519513268446212,smarttable
56,Q0,table-0325-345,52.0,0.07134705507680678,smarttable
56,Q0,table-1643-422,53.0,0.07056168002564779,smarttable
56,Q0,table-0204-34,54.0,0.06328456297374842,smarttable
56,Q0,table-1123-797,55.0,0.052888519445469004,smarttable
56,Q0,table-0508-705,56.0,0.03085554110956398,smarttable
57,Q0,table-0211-555,1.0,0.6633148969445875,smarttable
57,Q0,table-1356-645,2.0,0.6019517403374738,smarttable
57,Q0,table-0838-403,3.0,0.5312247796527819,smarttable
57,Q0,table-0895-528,4.0,0.5140879208008395,smarttable
57,Q0,table-1547-841,5.0,0.5140879208008395,smarttable
57,Q0,table-1542-271,6.0,0.4824128230673881,smarttable
57,Q0,table-0507-188,7.0,0.45029887100230187,smarttable
57,Q0,table-0760-684,8.0,0.4454823249938748,smarttable
57,Q0,table-0062-134,9.0,0.43612315110338934,smarttable
57,Q0,table-1421-84,10.0,0.430336986011305,smarttable
57,Q0,table-0838-400,11.0,0.41729357150472174,smarttable
57,Q0,table-0834-347,12.0,0.4161939105230944,smarttable
57,Q0,table-1098-540,13.0,0.41400897566486816,smarttable
57,Q0,table-0144-708,14.0,0.40792869293580997,smarttable
57,Q0,table-0907-558,15.0,0.4026573001305498,smarttable
57,Q0,table-0907-688,16.0,0.4026573001305498,smarttable
57,Q0,table-0884-248,17.0,0.37773832266300267,smarttable
57,Q0,table-0688-291,18.0,0.3701314746429002,smarttable
57,Q0,table-1473-104,19.0,0.36912861325039353,smarttable
57,Q0,table-1473-106,20.0,0.3636768612508262,smarttable
57,Q0,table-1505-632,21.0,0.3536680708061657,smarttable
57,Q0,table-0976-487,22.0,0.3336473336297861,smarttable
57,Q0,table-1107-14,23.0,0.32912978766622786,smarttable
57,Q0,table-0313-377,24.0,0.3129241076780981,smarttable
57,Q0,table-0875-544,25.0,0.3107254668577947,smarttable
57,Q0,table-0094-982,26.0,0.30919740749226554,smarttable
57,Q0,table-1473-105,27.0,0.3082447704483245,smarttable
57,Q0,table-0817-899,28.0,0.28441177108683247,smarttable
57,Q0,table-1551-849,29.0,0.27090885182012103,smarttable
57,Q0,table-0683-807,30.0,0.2705875310462497,smarttable
57,Q0,table-0576-735,31.0,0.2705875310462497,smarttable
57,Q0,table-0634-326,32.0,0.2705875310462497,smarttable
57,Q0,table-0634-164,33.0,0.2705875310462497,smarttable
57,Q0,table-1638-681,34.0,0.2705875310462497,smarttable
57,Q0,table-0443-553,35.0,0.2470549301792782,smarttable
57,Q0,table-0001-459,36.0,0.24167522735846925,smarttable
57,Q0,table-0212-252,37.0,0.22757454308172628,smarttable
57,Q0,table-1594-454,38.0,0.2267068087808893,smarttable
57,Q0,table-0539-362,39.0,0.22626535026858552,smarttable
57,Q0,table-1631-669,40.0,0.219953346179769,smarttable
57,Q0,table-1601-713,41.0,0.2144347012609384,smarttable
57,Q0,table-0221-888,42.0,0.1956533505187131,smarttable
57,Q0,table-0212-250,43.0,0.18481087765594867,smarttable
57,Q0,table-0371-571,44.0,0.17123459207681463,smarttable
57,Q0,table-1316-990,45.0,0.1325586505208133,smarttable
57,Q0,table-0212-251,46.0,0.11464642754526197,smarttable
57,Q0,table-1611-666,47.0,0.10775584154480637,smarttable
57,Q0,table-0942-947,48.0,0.09424549132241668,smarttable
57,Q0,table-1333-146,49.0,0.09424549132241668,smarttable
57,Q0,table-1603-678,50.0,0.08166599782810956,smarttable
57,Q0,table-0814-276,51.0,0.07066069654598664,smarttable
57,Q0,table-1603-684,52.0,0.0656991662791954,smarttable
57,Q0,table-0598-633,53.0,0.05116204531970091,smarttable
57,Q0,table-1179-84,54.0,0.027807462716350793,smarttable
57,Q0,table-0623-789,55.0,0.027807462716350793,smarttable
58,Q0,table-1606-648,1.0,0.6061937614800661,smarttable
58,Q0,table-1573-376,2.0,0.587036345012447,smarttable
58,Q0,table-0066-732,3.0,0.587036345012447,smarttable
58,Q0,table-0066-738,4.0,0.587036345012447,smarttable
58,Q0,table-0921-670,5.0,0.587036345012447,smarttable
58,Q0,table-1648-492,6.0,0.587036345012447,smarttable
58,Q0,table-1598-404,7.0,0.587036345012447,smarttable
58,Q0,table-1516-940,8.0,0.587036345012447,smarttable
58,Q0,table-0146-957,9.0,0.587036345012447,smarttable
58,Q0,table-0306-263,10.0,0.587036345012447,smarttable
58,Q0,table-0127-751,11.0,0.587036345012447,smarttable
58,Q0,table-1615-763,12.0,0.587036345012447,smarttable
58,Q0,table-1025-163,13.0,0.587036345012447,smarttable
58,Q0,table-0232-342,14.0,0.587036345012447,smarttable
58,Q0,table-1337-950,15.0,0.587036345012447,smarttable
58,Q0,table-1403-218,16.0,0.587036345012447,smarttable
58,Q0,table-0806-10,17.0,0.46961090397365396,smarttable
58,Q0,table-1361-246,18.0,0.46961090397365396,smarttable
58,Q0,table-0085-87,19.0,0.43214947106230517,smarttable
58,Q0,table-1288-783,20.0,0.4029648795020641,smarttable
58,Q0,table-1356-303,21.0,0.3957772414995556,smarttable
58,Q0,table-0547-658,22.0,0.3813150051200447,smarttable
58,Q0,table-0302-402,23.0,0.3758933300723993,smarttable
58,Q0,table-1620-672,24.0,0.3612887050043352,smarttable
58,Q0,table-0721-948,25.0,0.3168882805812173,smarttable
58,Q0,table-1385-697,26.0,0.30313737673307756,smarttable
58,Q0,table-0071-586,27.0,0.2969922996470071,smarttable
58,Q0,table-1446-783,28.0,0.2969922996470071,smarttable
58,Q0,table-0241-911,29.0,0.2969922996470071,smarttable
58,Q0,table-0043-845,30.0,0.2969922996470071,smarttable
58,Q0,table-1546-518,31.0,0.2969922996470071,smarttable
58,Q0,table-0462-618,32.0,0.293674806949818,smarttable
58,Q0,table-1291-440,33.0,0.29030679330903986,smarttable
58,Q0,table-0721-949,34.0,0.28776107272196527,smarttable
58,Q0,table-1599-633,35.0,0.2831446742000755,smarttable
58,Q0,table-0377-962,36.0,0.2831446742000755,smarttable
58,Q0,table-1645-349,37.0,0.26835260695230395,smarttable
58,Q0,table-0978-10,38.0,0.2594465373203989,smarttable
58,Q0,table-1020-413,39.0,0.23538837318334946,smarttable
58,Q0,table-1245-800,40.0,0.23538837318334946,smarttable
58,Q0,table-0588-974,41.0,0.23538837318334946,smarttable
58,Q0,table-0606-7,42.0,0.2309121534925599,smarttable
58,Q0,table-0967-600,43.0,0.22357886198636268,smarttable
58,Q0,table-1311-373,44.0,0.2233731695973128,smarttable
58,Q0,table-1127-239,45.0,0.2078976098085278,smarttable
58,Q0,table-1154-432,46.0,0.207113917544415,smarttable
58,Q0,table-0651-51,47.0,0.20109054112910857,smarttable
58,Q0,table-0837-518,48.0,0.19899123935358545,smarttable
58,Q0,table-0596-478,49.0,0.18226570180340718,smarttable
58,Q0,table-1238-589,50.0,0.18187931163022314,smarttable
58,Q0,table-0309-204,51.0,0.17304699542350177,smarttable
58,Q0,table-0817-634,52.0,0.1728788438742505,smarttable
58,Q0,table-0293-842,53.0,0.1690644893458296,smarttable
58,Q0,table-1127-243,54.0,0.14817484830519279,smarttable
58,Q0,table-1189-902,55.0,0.14077040338366972,smarttable
58,Q0,table-0627-582,56.0,0.13834504138278492,smarttable
58,Q0,table-0274-65,57.0,0.11474796584444964,smarttable
58,Q0,table-0104-128,58.0,0.11343601488884524,smarttable
58,Q0,table-1091-792,59.0,0.10751058088428699,smarttable
58,Q0,table-0596-476,60.0,0.09965411391543164,smarttable
58,Q0,table-0870-605,61.0,0.09766568765629766,smarttable
59,Q0,table-1264-76,1.0,0.6318256784075241,smarttable
59,Q0,table-1219-20,2.0,0.4292539717155776,smarttable
59,Q0,table-1524-552,3.0,0.4209714166253112,smarttable
59,Q0,table-1421-433,4.0,0.4209714166253112,smarttable
59,Q0,table-1421-438,5.0,0.4209714166253112,smarttable
59,Q0,table-0043-587,6.0,0.4209714166253112,smarttable
59,Q0,table-1437-680,7.0,0.37683171084772604,smarttable
59,Q0,table-1384-963,8.0,0.33059088746587756,smarttable
59,Q0,table-1542-143,9.0,0.30782436258418616,smarttable
59,Q0,table-0508-570,10.0,0.29497849824937444,smarttable
59,Q0,table-0983-581,11.0,0.29497849824937444,smarttable
59,Q0,table-0111-196,12.0,0.29497849824937444,smarttable
59,Q0,table-0151-850,13.0,0.280563284708952,smarttable
59,Q0,table-0177-367,14.0,0.280563284708952,smarttable
59,Q0,table-0801-851,15.0,0.27540621335080534,smarttable
59,Q0,table-0474-103,16.0,0.2727479301350413,smarttable
59,Q0,table-1542-144,17.0,0.26644348221430525,smarttable
59,Q0,table-1643-857,18.0,0.26562862213827626,smarttable
59,Q0,table-0478-50,19.0,0.2535968449333703,smarttable
59,Q0,table-0086-893,20.0,0.2482365172255308,smarttable
59,Q0,table-1113-680,21.0,0.23947300551067688,smarttable
59,Q0,table-1385-116,22.0,0.21417886333018005,smarttable
59,Q0,table-0285-954,23.0,0.21404780078641214,smarttable
59,Q0,table-1406-678,24.0,0.21404780078641214,smarttable
59,Q0,table-1628-806,25.0,0.21404780078641214,smarttable
59,Q0,table-1490-102,26.0,0.21376158235798973,smarttable
59,Q0,table-1488-994,27.0,0.2114172822275441,smarttable
59,Q0,table-1592-662,28.0,0.2114172822275441,smarttable
59,Q0,table-0859-400,29.0,0.2114172822275441,smarttable
59,Q0,table-0587-398,30.0,0.2075200630545762,smarttable
59,Q0,table-1413-309,31.0,0.2075200630545762,smarttable
59,Q0,table-1054-794,32.0,0.1983302869266101,smarttable
59,Q0,table-0228-438,33.0,0.19581676762277797,smarttable
59,Q0,table-1627-819,34.0,0.1862630870777285,smarttable
59,Q0,table-1621-797,35.0,0.17883065344121787,smarttable
59,Q0,table-0530-634,36.0,0.17325099628221646,smarttable
59,Q0,table-0361-506,37.0,0.15468876137682963,smarttable
59,Q0,table-0771-7,38.0,0.1404052838558429,smarttable
59,Q0,table-0833-662,39.0,0.1371184877100118,smarttable
59,Q0,table-1357-701,40.0,0.13638601874653614,smarttable
59,Q0,table-0771-8,41.0,0.13540542423080695,smarttable
59,Q0,table-1088-407,42.0,0.09196340965605379,smarttable
59,Q0,table-0063-984,43.0,0.07653479730980449,smarttable
59,Q0,table-0819-414,44.0,0.07503453967109563,smarttable
59,Q0,table-0819-430,45.0,0.07503453967109563,smarttable
59,Q0,table-0819-329,46.0,0.07503453967109563,smarttable
59,Q0,table-0819-383,47.0,0.07503453967109563,smarttable
59,Q0,table-0819-437,48.0,0.07503453967109563,smarttable
59,Q0,table-0818-856,49.0,0.07503453967109563,smarttable
59,Q0,table-0073-146,50.0,0.024562319104033673,smarttable
59,Q0,table-0722-460,51.0,-0.026470702318818973,smarttable
60,Q0,table-1604-834,1.0,0.5196902623510147,smarttable
60,Q0,table-0379-27,2.0,0.4710294488956473,smarttable
60,Q0,table-1353-328,3.0,0.4710294488956473,smarttable
60,Q0,table-1464-4,4.0,0.4710294488956473,smarttable
60,Q0,table-1568-191,5.0,0.46930203915323215,smarttable
60,Q0,table-1052-535,6.0,0.46930203915323215,smarttable
60,Q0,table-1279-578,7.0,0.4614226077011875,smarttable
60,Q0,table-0902-57,8.0,0.42295083357404106,smarttable
60,Q0,table-0249-823,9.0,0.41064391104803466,smarttable
60,Q0,table-1577-496,10.0,0.3946385905932347,smarttable
60,Q0,table-0604-281,11.0,0.35479076782025737,smarttable
60,Q0,table-1052-957,12.0,0.3528131211926307,smarttable
60,Q0,table-0631-733,13.0,0.32925307675268184,smarttable
60,Q0,table-0658-49,14.0,0.32925307675268184,smarttable
60,Q0,table-0632-243,15.0,0.3216741047755431,smarttable
60,Q0,table-0631-734,16.0,0.31238262852991994,smarttable
60,Q0,table-0631-702,17.0,0.3107112937252631,smarttable
60,Q0,table-0631-704,18.0,0.3074408952386401,smarttable
60,Q0,table-0633-768,19.0,0.30412719642706515,smarttable
60,Q0,table-0662-561,20.0,0.2990367515743731,smarttable
60,Q0,table-1053-407,21.0,0.2981341857075211,smarttable
60,Q0,table-0478-203,22.0,0.297491362208812,smarttable
60,Q0,table-0633-791,23.0,0.2889649329269748,smarttable
60,Q0,table-0631-817,24.0,0.2802632928609433,smarttable
60,Q0,table-0635-160,25.0,0.27990147535021664,smarttable
60,Q0,table-0497-384,26.0,0.2768513004373584,smarttable
60,Q0,table-1376-550,27.0,0.2768513004373584,smarttable
60,Q0,table-0631-736,28.0,0.27495528533475155,smarttable
60,Q0,table-0820-938,29.0,0.2730244062408379,smarttable
60,Q0,table-1130-645,30.0,0.27121486154241436,smarttable
60,Q0,table-1526-545,31.0,0.2558139365215645,smarttable
60,Q0,table-0831-590,32.0,0.2528999385821106,smarttable
60,Q0,table-0872-44,33.0,0.22473739259859066,smarttable
60,Q0,table-0836-976,34.0,0.20621555745347048,smarttable
60,Q0,table-1030-553,35.0,0.18925774645985363,smarttable
60,Q0,table-0221-887,36.0,0.18435051017239448,smarttable
60,Q0,table-0440-409,37.0,0.17798706554626503,smarttable
60,Q0,table-0877-317,38.0,0.17798706554626503,smarttable
60,Q0,table-0243-807,39.0,0.17798706554626503,smarttable
60,Q0,table-0245-966,40.0,0.17798706554626503,smarttable
60,Q0,table-0817-899,41.0,0.1758631136455498,smarttable
60,Q0,table-1030-552,42.0,0.17103056451706647,smarttable
60,Q0,table-0604-492,43.0,0.1656593486261703,smarttable
60,Q0,table-0030-123,44.0,0.1442668768628943,smarttable
60,Q0,table-1389-290,45.0,0.12612941358974297,smarttable
60,Q0,table-0119-465,46.0,0.10704100638623086,smarttable
60,Q0,table-0609-879,47.0,0.09119930389273143,smarttable
60,Q0,table-0180-80,48.0,0.08504462418726881,smarttable
